date,country,is_holiday,website_traffic,add_to_carts,conversion_rate
2025-09-24,DE,0,20578,1266,0.0222
2025-09-25,AT,0,8622,265,0.0141
2025-09-25,CH,0,8580,476,0.0191
2025-09-25,DE,0,16917,723,0.0189
2025-09-26,AT,0,7519,322,0.0162
2025-09-26,CH,0,10015,581,0.0205
2025-09-26,DE,0,19025,1143,0.0226
2025-09-27,AT,0,6911,413,0.0242
2025-09-27,CH,0,7401,426,0.0211
2025-09-27,DE,0,15036,846,0.0236
2025-09-28,AT,0,7030,409,0.0211
2025-09-28,CH,0,7915,453,0.0225
2025-09-28,DE,0,14416,749,0.017
2025-09-29,AT,0,7435,514,0.0258
2025-09-29,CH,0,9935,482,0.0229
2025-09-29,DE,0,18879,601,0.0133
2025-09-30,AT,0,9045,469,0.0182
2025-09-30,CH,0,10517,280,0.0103
2025-09-30,DE,0,17291,814,0.0193
2025-10-01,AT,0,7758,435,0.0199
2025-10-01,CH,0,10376,496,0.0199
2025-10-01,DE,0,20563,1269,0.0221
2025-10-02,AT,0,7589,185,0.0117
2025-10-02,CH,0,8564,487,0.0246
2025-10-02,DE,0,16410,1013,0.0235
2025-10-03,AT,0,8693,676,0.0253
2025-10-03,CH,0,10465,535,0.0208
2025-10-03,DE,1,18759,1119,0.0251
2025-10-04,AT,0,6775,292,0.0165
2025-10-04,CH,0,7831,392,0.0174
2025-10-04,DE,0,17413,1113,0.0216
2025-10-05,AT,0,6792,359,0.0175
2025-10-05,CH,0,8809,345,0.015
2025-10-05,DE,0,13751,602,0.0178
2025-10-06,AT,0,9372,573,0.0227
2025-10-06,CH,0,8761,543,0.0255
2025-10-06,DE,0,17894,990,0.0212
2025-10-07,AT,0,6890,494,0.0264
2025-10-07,CH,0,10871,560,0.0209
2025-10-07,DE,0,15902,708,0.0166
2025-10-08,AT,0,7597,445,0.0227
2025-10-08,CH,0,8920,396,0.0182
2025-10-08,DE,0,16766,938,0.0186
2025-10-09,AT,0,7903,367,0.016
2025-10-09,CH,0,9581,362,0.0167
2025-10-09,DE,0,17370,1146,0.0254
2025-10-10,AT,0,7726,514,0.0251
2025-10-10,CH,0,9175,343,0.0147
2025-10-10,DE,0,17885,878,0.0208
2025-10-11,AT,0,6702,320,0.0168
2025-10-11,CH,0,7588,422,0.018
2025-10-11,DE,0,17182,1004,0.0205
2025-10-12,AT,0,6251,325,0.0193
2025-10-12,CH,0,8306,425,0.0219
2025-10-12,DE,0,14194,732,0.0204
2025-10-13,AT,0,7885,314,0.015
2025-10-13,CH,0,8940,485,0.0218
2025-10-13,DE,0,19446,1191,0.0221
2025-10-14,AT,0,8358,436,0.0197
2025-10-14,CH,0,10276,455,0.0168
2025-10-14,DE,0,19639,1403,0.025
2025-10-15,AT,0,7914,405,0.0206
2025-10-15,CH,0,8998,499,0.0216
2025-10-15,DE,0,15260,708,0.0186
2025-10-16,AT,0,7774,473,0.0245
2025-10-16,CH,0,9268,477,0.0202
2025-10-16,DE,0,18645,975,0.0216
2025-10-17,AT,0,7537,351,0.0162
2025-10-17,CH,0,9914,580,0.0218
2025-10-17,DE,0,17202,729,0.0158
2025-10-18,AT,0,6729,329,0.018
2025-10-18,CH,0,7944,501,0.0238
2025-10-18,DE,0,12956,821,0.0229
2025-10-19,AT,0,6050,253,0.0174
2025-10-19,CH,0,8036,521,0.0214
2025-10-19,DE,0,17839,1118,0.024
2025-10-20,AT,0,7051,463,0.0258
2025-10-20,CH,0,8353,459,0.0237
2025-10-20,DE,0,18788,758,0.0161
2025-10-21,AT,0,8127,418,0.0181
2025-10-21,CH,0,9685,718,0.0265
2025-10-21,DE,0,18024,652,0.0134
2025-10-22,AT,0,7079,405,0.0211
2025-10-22,CH,0,9645,496,0.019
2025-10-22,DE,0,15893,843,0.0214
2025-10-23,AT,0,9434,565,0.0232
2025-10-23,CH,0,9284,447,0.0182
2025-10-23,DE,0,18168,1140,0.0211
2025-10-24,AT,0,8280,559,0.0285
2025-10-24,CH,0,9669,449,0.0183
2025-10-24,DE,0,17510,849,0.0183
2025-10-25,AT,0,6271,330,0.0202
2025-10-25,CH,0,7253,455,0.0224
2025-10-25,DE,0,13383,845,0.0224
2025-10-26,AT,1,7241,397,0.0184
2025-10-26,CH,0,8437,558,0.0244
2025-10-26,DE,0,18608,926,0.0188
2025-10-27,AT,0,6801,401,0.0203
2025-10-27,CH,0,9835,581,0.0221
2025-10-27,DE,0,16593,1001,0.0217
2025-10-28,AT,0,7778,332,0.0176
2025-10-28,CH,0,9046,678,0.0287
2025-10-28,DE,0,17415,1112,0.0248
2025-10-29,AT,0,7638,384,0.0184
2025-10-29,CH,0,8930,553,0.0225
2025-10-29,DE,0,19053,1176,0.0229
2025-10-30,AT,0,6816,442,0.0238
2025-10-30,CH,0,8298,554,0.0249
2025-10-30,DE,0,17003,1272,0.0295
2025-10-31,AT,0,7933,539,0.026
2025-10-31,CH,0,8550,607,0.0252
2025-10-31,DE,1,19766,1231,0.0204
2025-11-01,AT,1,6976,391,0.0211
2025-11-01,CH,1,8056,666,0.0292
2025-11-01,DE,1,18084,1045,0.0206
2025-11-02,AT,0,6730,279,0.0181
2025-11-02,CH,0,8257,599,0.0266
2025-11-02,DE,0,15578,852,0.0192
2025-11-03,AT,0,7406,449,0.0223
2025-11-03,CH,0,9475,498,0.0187
2025-11-03,DE,0,18113,1060,0.0218
2025-11-04,AT,0,8642,686,0.0278
2025-11-04,CH,0,9907,530,0.0211
2025-11-04,DE,0,18178,1074,0.0218
2025-11-05,AT,0,8770,631,0.0237
2025-11-05,CH,0,9611,485,0.0208
2025-11-05,DE,0,16490,1105,0.0269
2025-11-06,AT,0,9099,628,0.0243
2025-11-06,CH,0,8241,412,0.023
2025-11-06,DE,0,18173,1102,0.0199
2025-11-07,AT,0,7655,420,0.0209
2025-11-07,CH,0,9675,553,0.0193
2025-11-07,DE,0,16077,742,0.0184
2025-11-08,AT,0,7165,352,0.0185
2025-11-08,CH,0,7897,482,0.0233
2025-11-08,DE,0,15668,660,0.0162
2025-11-09,AT,0,5347,383,0.027
2025-11-09,CH,0,8349,513,0.0236
2025-11-09,DE,0,12275,697,0.0218
2025-11-10,AT,0,8119,584,0.0261
2025-11-10,CH,0,10352,500,0.0175
2025-11-10,DE,0,15156,916,0.0248
2025-11-11,AT,1,9695,575,0.0187
2025-11-11,CH,0,10288,739,0.0233
2025-11-11,DE,0,18755,1050,0.0185
2025-11-12,AT,0,8563,555,0.0217
2025-11-12,CH,0,8847,357,0.0162
2025-11-12,DE,0,18680,821,0.0175
2025-11-13,AT,0,6979,416,0.02
2025-11-13,CH,0,10064,622,0.0227
2025-11-13,DE,0,18453,987,0.0201
2025-11-14,AT,0,6489,418,0.023
2025-11-14,CH,0,8539,496,0.0237
2025-11-14,DE,0,19503,974,0.0184
2025-11-15,AT,1,8787,463,0.0175
2025-11-15,CH,0,9127,784,0.031
2025-11-15,DE,0,16533,1051,0.0238
2025-11-16,AT,0,6444,307,0.0194
2025-11-16,CH,0,8698,391,0.0193
2025-11-16,DE,0,14829,550,0.0149
2025-11-17,AT,0,7036,390,0.0224
2025-11-17,CH,0,8984,371,0.0172
2025-11-17,DE,0,18001,1002,0.0205
2025-11-18,AT,0,8319,381,0.0187
2025-11-18,CH,0,10972,668,0.022
2025-11-18,DE,0,19136,855,0.0168
2025-11-19,AT,0,7429,435,0.0222
2025-11-19,CH,0,9235,544,0.0204
2025-11-19,DE,1,19576,1200,0.0205
2025-11-20,AT,0,7824,534,0.0234
2025-11-20,CH,0,9472,576,0.0229
2025-11-20,DE,0,18931,1274,0.022
2025-11-21,AT,0,7582,357,0.0173
2025-11-21,CH,0,9207,341,0.0161
2025-11-21,DE,0,15139,880,0.021
2025-11-22,AT,0,7073,283,0.0159
2025-11-22,CH,0,8070,417,0.0212
2025-11-22,DE,0,13971,763,0.0221
2025-11-23,AT,0,6346,327,0.0203
2025-11-23,CH,0,8239,396,0.0212
2025-11-23,DE,0,16171,1100,0.0247
2025-11-24,AT,0,8296,304,0.0154
2025-11-24,CH,0,8717,542,0.0224
2025-11-24,DE,0,14581,722,0.0176
2025-11-25,AT,0,7565,371,0.0204
2025-11-25,CH,0,8513,532,0.0216
2025-11-25,DE,0,17533,598,0.0116
2025-11-26,AT,0,7374,378,0.0196
2025-11-26,CH,0,10164,547,0.0207
2025-11-26,DE,0,17715,931,0.0181
2025-11-27,AT,0,7906,442,0.0187
2025-11-27,CH,0,8961,555,0.0226
2025-11-27,DE,0,16432,846,0.0186
2025-11-28,AT,0,8142,402,0.0182
2025-11-28,CH,0,10038,616,0.0215
2025-11-28,DE,0,20305,1501,0.0267
2025-11-29,AT,0,6861,446,0.0253
2025-11-29,CH,0,8335,568,0.0237
2025-11-29,DE,0,15858,922,0.0238
2025-11-30,AT,0,7254,459,0.0211
2025-11-30,CH,0,7666,338,0.0147
2025-11-30,DE,0,16107,820,0.0184
2025-12-01,AT,0,8706,499,0.0217
2025-12-01,CH,0,9719,372,0.015
2025-12-01,DE,0,17141,1062,0.0228
2025-12-02,AT,0,8155,504,0.0204
2025-12-02,CH,0,10159,528,0.02
2025-12-02,DE,0,12659,774,0.0216
2025-12-03,AT,0,7855,401,0.0196
2025-12-03,CH,0,10697,471,0.0173
2025-12-03,DE,0,18202,1137,0.0206
2025-12-04,AT,0,6948,404,0.0229
2025-12-04,CH,0,9680,606,0.0224
2025-12-04,DE,0,17990,1179,0.0225
2025-12-05,AT,0,8570,384,0.0165
2025-12-05,CH,0,10279,623,0.0217
2025-12-05,DE,0,18071,713,0.0179
2025-12-06,AT,0,7488,312,0.0135
2025-12-06,CH,0,8072,466,0.0212
2025-12-06,DE,0,14571,906,0.0237
2025-12-07,AT,0,6526,394,0.0215
2025-12-07,CH,0,8425,561,0.0237
2025-12-07,DE,0,16322,1038,0.0215
2025-12-08,AT,1,9140,634,0.024
2025-12-08,CH,1,10491,574,0.0202
2025-12-08,DE,0,17035,1080,0.0226
2025-12-09,AT,0,8164,621,0.0272
2025-12-09,CH,0,9476,645,0.0217
2025-12-09,DE,0,19865,778,0.015
2025-12-10,AT,0,9179,518,0.0242
2025-12-10,CH,0,9052,592,0.0225
2025-12-10,DE,0,18836,1367,0.0264
2025-12-11,AT,0,9632,548,0.019
2025-12-11,CH,0,9583,733,0.0292
2025-12-11,DE,0,17038,1157,0.0236
2025-12-12,AT,0,7818,495,0.0247
2025-12-12,CH,0,9777,468,0.0182
2025-12-12,DE,0,16933,1101,0.0222
2025-12-13,AT,0,7168,434,0.0201
2025-12-13,CH,0,8450,559,0.024
2025-12-13,DE,0,17815,1138,0.0236
2025-12-14,AT,0,7053,388,0.0243
2025-12-14,CH,0,9201,500,0.0207
2025-12-14,DE,0,15150,930,0.023
2025-12-15,AT,0,7739,476,0.0224
2025-12-15,CH,0,11811,675,0.0224
2025-12-15,DE,0,17798,911,0.0173
2025-12-16,AT,0,8474,452,0.0197
2025-12-16,CH,0,8906,455,0.0177
2025-12-16,DE,0,15704,832,0.0195
2025-12-17,AT,0,8629,316,0.013
2025-12-17,CH,0,9188,529,0.0214
2025-12-17,DE,0,20635,1033,0.0195
2025-12-18,AT,0,7565,372,0.0178
2025-12-18,CH,0,10125,453,0.018
2025-12-18,DE,0,16632,952,0.0268
2025-12-19,AT,0,8661,570,0.0246
2025-12-19,CH,0,9691,619,0.0231
2025-12-19,DE,0,15920,1371,0.0306
2025-12-20,AT,0,7320,472,0.024
2025-12-20,CH,0,7662,456,0.0234
2025-12-20,DE,0,13709,775,0.0209
2025-12-21,AT,0,6362,342,0.0188
2025-12-21,CH,0,7877,412,0.0177
2025-12-21,DE,0,16384,1248,0.0274
2025-12-22,AT,0,7770,318,0.0173
2025-12-22,CH,0,10041,684,0.0231
2025-12-22,DE,0,16649,1012,0.0238
2025-12-23,AT,0,8383,442,0.0191
2025-12-23,CH,0,11904,456,0.015
2025-12-23,DE,0,15872,562,0.0148
2025-12-24,AT,0,8670,383,0.0164
2025-12-24,CH,0,8973,401,0.018
2025-12-24,DE,0,16088,750,0.0169
2025-12-25,AT,1,8448,605,0.0243
2025-12-25,CH,1,10168,527,0.0187
2025-12-25,DE,1,17172,513,0.012
2025-12-26,AT,1,7553,548,0.025
2025-12-26,CH,1,10498,725,0.0247
2025-12-26,DE,1,18432,1156,0.0209
2025-12-27,AT,0,6672,381,0.0205
2025-12-27,CH,0,8713,536,0.0197
2025-12-27,DE,0,14384,934,0.0241
2025-12-28,AT,0,6996,453,0.023
2025-12-28,CH,0,8439,305,0.0145
2025-12-28,DE,0,15167,737,0.0181
2025-12-29,AT,0,7110,510,0.0245
2025-12-29,CH,0,8011,451,0.0211
2025-12-29,DE,0,16294,933,0.0216
2025-12-30,AT,0,7930,334,0.0158
2025-12-30,CH,0,9099,716,0.028
2025-12-30,DE,0,16012,1091,0.0245
2025-12-31,AT,0,7936,354,0.017
2025-12-31,CH,1,11132,549,0.0197
2025-12-31,DE,0,16794,969,0.0215
2026-01-01,AT,1,7491,514,0.0251
2026-01-01,CH,1,10484,576,0.0236
2026-01-01,DE,1,17746,1062,0.0232
2026-01-02,AT,0,6644,397,0.0222
2026-01-02,CH,1,10280,629,0.023
2026-01-02,DE,0,16011,644,0.0153
2026-01-03,AT,0,7101,354,0.0196
2026-01-03,CH,0,7659,390,0.0191
2026-01-03,DE,0,16001,952,0.0186
2026-01-04,AT,0,6315,326,0.0191
2026-01-04,CH,0,8332,561,0.0231
2026-01-04,DE,0,16438,1201,0.0256
2026-01-05,AT,0,7903,420,0.0203
2026-01-05,CH,0,9248,500,0.0194
2026-01-05,DE,0,20418,815,0.0182
2026-01-06,AT,1,8308,672,0.0318
2026-01-06,CH,1,11024,676,0.0215
2026-01-06,DE,1,18477,1258,0.025
2026-01-07,AT,0,7408,670,0.0325
2026-01-07,CH,0,10337,806,0.0255
2026-01-07,DE,0,17933,1275,0.0256
2026-01-08,AT,0,6831,411,0.0239
2026-01-08,CH,0,8759,498,0.021
2026-01-08,DE,0,18758,824,0.0177
2026-01-09,AT,0,8438,446,0.0203
2026-01-09,CH,0,9416,423,0.0187
2026-01-09,DE,0,20042,1102,0.0214
2026-01-10,AT,0,7768,516,0.023
2026-01-10,CH,0,8333,414,0.0183
2026-01-10,DE,0,14373,688,0.0187
2026-01-11,AT,0,7051,386,0.0194
2026-01-11,CH,0,7674,361,0.0172
2026-01-11,DE,0,13466,564,0.0157
2026-01-12,AT,0,8648,568,0.0215
2026-01-12,CH,0,9629,695,0.023
2026-01-12,DE,0,16566,1136,0.0249
2026-01-13,AT,0,8397,502,0.0217
2026-01-13,CH,0,9737,549,0.0227
2026-01-13,DE,0,17917,882,0.0184
2026-01-14,AT,0,7896,351,0.0166
2026-01-14,CH,0,8399,560,0.0265
2026-01-14,DE,0,18068,1138,0.0235
2026-01-15,AT,0,7955,430,0.0195
2026-01-15,CH,0,8607,481,0.0209
2026-01-15,DE,0,19199,1154,0.021
2026-01-16,AT,0,7814,524,0.0237
2026-01-16,CH,0,8728,512,0.0199
2026-01-16,DE,0,16728,675,0.0147
2026-01-17,AT,0,6888,341,0.0162
2026-01-17,CH,0,7665,356,0.0161
2026-01-17,DE,0,16218,1039,0.023
2026-01-18,AT,0,6699,365,0.0207
2026-01-18,CH,0,8631,387,0.0188
2026-01-18,DE,0,14747,753,0.0182
2026-01-19,AT,0,7457,586,0.0264
2026-01-19,CH,0,8863,540,0.0208
2026-01-19,DE,0,18171,1010,0.019
2026-01-20,AT,0,8111,472,0.0206
2026-01-20,CH,0,8613,505,0.0207
2026-01-20,DE,0,16109,924,0.019
2026-01-21,AT,0,7851,441,0.0203
2026-01-21,CH,0,7464,452,0.0246
2026-01-21,DE,0,18868,1027,0.0197
2026-01-22,AT,0,7490,449,0.0219
2026-01-22,CH,0,9783,623,0.0219
2026-01-22,DE,0,17743,509,0.0114
2026-01-23,AT,0,8223,440,0.0188
2026-01-23,CH,0,9971,321,0.0127
2026-01-23,DE,0,17419,945,0.0198
2026-01-24,AT,0,6232,307,0.019
2026-01-24,CH,0,8367,475,0.0203
2026-01-24,DE,0,16772,829,0.0199
2026-01-25,AT,0,6131,377,0.0246
2026-01-25,CH,0,8852,544,0.0231
2026-01-25,DE,0,15670,830,0.0199
2026-01-26,AT,0,7309,479,0.0254
2026-01-26,CH,0,7921,427,0.0194
2026-01-26,DE,0,17040,1106,0.0288
2026-01-27,AT,0,7667,383,0.0175
2026-01-27,CH,0,8567,572,0.0232
2026-01-27,DE,0,16888,901,0.021
2026-01-28,AT,0,8394,555,0.0236
2026-01-28,CH,0,9608,241,0.0103
2026-01-28,DE,0,18917,1213,0.0238
2026-01-29,AT,0,7851,381,0.0192
2026-01-29,CH,0,11112,488,0.0191
2026-01-29,DE,0,17073,942,0.0206
2026-01-30,AT,0,8705,527,0.0237
2026-01-30,CH,0,10556,648,0.021
2026-01-30,DE,0,17376,972,0.0203
2026-01-31,AT,0,6810,336,0.0199
2026-01-31,CH,0,8471,530,0.0226
2026-01-31,DE,0,16257,675,0.0167
2026-02-01,AT,0,6894,338,0.0195
2026-02-01,CH,0,8783,736,0.029
2026-02-01,DE,0,12829,847,0.024
2026-02-02,AT,0,6761,275,0.0155
2026-02-02,CH,0,8148,538,0.0226
2026-02-02,DE,0,18295,894,0.016
2026-02-03,AT,0,7740,392,0.0179
2026-02-03,CH,0,10528,602,0.0195
2026-02-03,DE,0,16541,1025,0.0216
2026-02-04,AT,0,7753,475,0.023
2026-02-04,CH,0,10293,787,0.03
2026-02-04,DE,0,15945,832,0.0191
2026-02-05,AT,0,7247,379,0.0214
2026-02-05,CH,0,9066,470,0.0199
2026-02-05,DE,0,22000,1465,0.0221
2026-02-06,AT,0,8178,417,0.0177
2026-02-06,CH,0,8739,258,0.0113
2026-02-06,DE,0,19398,1081,0.0223
2026-02-07,AT,0,6579,402,0.0247
2026-02-07,CH,0,8539,508,0.0193
2026-02-07,DE,0,16677,793,0.0158
2026-02-08,AT,0,6372,417,0.0223
2026-02-08,CH,0,8274,581,0.0255
2026-02-08,DE,0,15499,478,0.0117
2026-02-09,AT,0,8969,581,0.0211
2026-02-09,CH,0,10206,667,0.022
2026-02-09,DE,0,18529,1062,0.0202
2026-02-10,AT,0,7596,474,0.0248
2026-02-10,CH,0,9547,601,0.0227
2026-02-10,DE,0,16161,713,0.0164
2026-02-11,AT,0,8094,256,0.0128
2026-02-11,CH,0,9253,652,0.0224
2026-02-11,DE,0,17549,1022,0.0198
2026-02-12,AT,0,8127,371,0.0164
2026-02-12,CH,0,9268,614,0.0225
2026-02-12,DE,0,16160,968,0.0221
2026-02-13,AT,0,8436,406,0.0192
2026-02-13,CH,0,10474,489,0.021
2026-02-13,DE,0,15048,666,0.0164
2026-02-14,AT,0,6496,306,0.0176
2026-02-14,CH,0,8649,342,0.0132
2026-02-14,DE,0,17939,972,0.023
2026-02-15,AT,0,6848,414,0.0199
2026-02-15,CH,0,8391,517,0.0245
2026-02-15,DE,0,10962,692,0.0236
2026-02-16,AT,0,7294,470,0.0259
2026-02-16,CH,0,8172,482,0.0219
2026-02-16,DE,0,19297,957,0.0179
2026-02-17,AT,0,7851,577,0.0251
2026-02-17,CH,0,9079,629,0.0213
2026-02-17,DE,0,18832,956,0.0194
2026-02-18,AT,0,7504,479,0.0229
2026-02-18,CH,0,10213,722,0.0247
2026-02-18,DE,0,17539,1083,0.0229
2026-02-19,AT,0,7420,527,0.0232
2026-02-19,CH,0,10764,501,0.0203
2026-02-19,DE,0,19034,898,0.0194
2026-02-20,AT,0,8131,529,0.023
2026-02-20,CH,0,9338,557,0.0238
2026-02-20,DE,0,20613,1006,0.0189
2026-02-21,AT,0,5893,332,0.0226
2026-02-21,CH,0,8133,453,0.0186
2026-02-21,DE,0,15134,842,0.0212
2026-02-22,AT,0,6425,486,0.0286
2026-02-22,CH,0,8822,580,0.0233
2026-02-22,DE,0,15201,867,0.0209
2026-02-23,AT,0,7280,457,0.025
2026-02-23,CH,0,9468,505,0.0217
2026-02-23,DE,0,13786,1015,0.0276
2026-02-24,AT,0,7485,514,0.0254
2026-02-24,CH,0,7630,454,0.0215
2026-02-24,DE,0,18414,776,0.0162
2026-02-25,AT,0,6703,402,0.0229
2026-02-25,CH,0,10533,841,0.0265
2026-02-25,DE,0,16441,1110,0.0261
2026-02-26,AT,0,8880,487,0.0189
2026-02-26,CH,0,8646,477,0.0198
2026-02-26,DE,0,18693,913,0.0187
2026-02-27,AT,0,9046,433,0.018
2026-02-27,CH,0,11664,892,0.0262
2026-02-27,DE,0,17113,1013,0.0255
2026-02-28,AT,0,7023,348,0.018
2026-02-28,CH,0,7976,408,0.0179
2026-02-28,DE,0,13422,472,0.0142
2026-03-01,AT,0,6648,362,0.0201
2026-03-01,CH,1,8190,485,0.0222
2026-03-01,DE,0,14112,553,0.0153
2026-03-02,AT,0,7850,436,0.0216
2026-03-02,CH,0,10861,474,0.0198
2026-03-02,DE,0,14326,734,0.0174
2026-03-03,AT,0,7410,410,0.0206
2026-03-03,CH,0,9931,499,0.0186
2026-03-03,DE,0,18135,981,0.0217
2026-03-04,AT,0,7491,387,0.0221
2026-03-04,CH,0,9425,539,0.02
2026-03-04,DE,0,15080,690,0.017
2026-03-05,AT,0,7287,368,0.02
2026-03-05,CH,0,8189,445,0.0192
2026-03-05,DE,0,18867,1288,0.0242
2026-03-06,AT,0,8943,515,0.0211
2026-03-06,CH,0,8974,390,0.0154
2026-03-06,DE,0,16338,908,0.0211
2026-03-07,AT,0,6490,333,0.0209
2026-03-07,CH,0,9100,437,0.0208
2026-03-07,DE,0,14949,987,0.0281
2026-03-08,AT,0,6682,313,0.0177
2026-03-08,CH,0,8790,368,0.0152
2026-03-08,DE,1,16393,1074,0.0272
2026-03-09,AT,0,6002,306,0.0171
2026-03-09,CH,0,8741,386,0.0169
2026-03-09,DE,0,16486,838,0.0191
2026-03-10,AT,0,8382,639,0.0256
2026-03-10,CH,0,9343,493,0.0187
2026-03-10,DE,0,14986,980,0.0231
2026-03-11,AT,0,8272,400,0.0194
2026-03-11,CH,0,9118,613,0.0244
2026-03-11,DE,0,18300,892,0.018
2026-03-12,AT,0,8605,584,0.0212
2026-03-12,CH,0,8903,379,0.018
2026-03-12,DE,0,16083,998,0.0198
2026-03-13,AT,0,7543,561,0.0279
2026-03-13,CH,0,9748,428,0.0198
2026-03-13,DE,0,17650,813,0.0168
2026-03-14,AT,0,7601,510,0.0269
2026-03-14,CH,0,7866,423,0.0178
2026-03-14,DE,0,13372,559,0.0168
2026-03-15,AT,0,6489,276,0.0174
2026-03-15,CH,0,6998,326,0.016
2026-03-15,DE,0,14616,999,0.0243
2026-03-16,AT,0,8268,455,0.0203
2026-03-16,CH,0,10660,504,0.0184
2026-03-16,DE,0,18323,814,0.0172
2026-03-17,AT,0,8190,351,0.0145
2026-03-17,CH,0,10026,300,0.0129
2026-03-17,DE,0,17928,891,0.0188
2026-03-18,AT,0,7554,487,0.0229
2026-03-18,CH,0,9259,639,0.0264
2026-03-18,DE,0,18195,987,0.0198
2026-03-19,AT,0,8762,411,0.0206
2026-03-19,CH,1,10544,887,0.027
2026-03-19,DE,0,20008,1198,0.0204
2026-03-20,AT,0,7840,424,0.0217
2026-03-20,CH,0,9006,577,0.0209
2026-03-20,DE,0,18381,723,0.0159
2026-03-21,AT,0,6876,329,0.0197
2026-03-21,CH,0,7132,437,0.0246
2026-03-21,DE,0,14082,680,0.018
2026-03-22,AT,0,7196,358,0.019
2026-03-22,CH,0,8341,421,0.0202
2026-03-22,DE,0,16067,1126,0.0254
2026-03-23,AT,0,7475,509,0.0253
2026-03-23,CH,0,8659,551,0.022
2026-03-23,DE,0,16798,625,0.0137
2026-03-24,AT,0,7855,426,0.0195
2026-03-24,CH,0,9389,561,0.0212
2026-03-24,DE,0,17540,1184,0.0216
2026-03-25,AT,0,8747,577,0.0233
2026-03-25,CH,0,8669,585,0.0236
2026-03-25,DE,0,19453,1158,0.0237
2026-03-26,AT,0,8225,335,0.0162
2026-03-26,CH,0,11726,602,0.0197
2026-03-26,DE,0,16692,877,0.0207
2026-03-27,AT,0,7656,351,0.0185
2026-03-27,CH,0,10157,628,0.0239
2026-03-27,DE,0,18288,1010,0.0222
2026-03-28,AT,0,5642,243,0.0163
2026-03-28,CH,0,7965,462,0.0229
2026-03-28,DE,0,16864,847,0.0214
2026-03-29,AT,0,6743,333,0.0182
2026-03-29,CH,0,7959,491,0.0213
2026-03-29,DE,0,15154,964,0.022
2026-03-30,AT,0,7495,496,0.0248
2026-03-30,CH,0,8983,302,0.0146
2026-03-30,DE,0,16968,1110,0.0239
2026-03-31,AT,0,8288,435,0.0217
2026-03-31,CH,0,8423,368,0.0164
2026-03-31,DE,0,15428,724,0.016
